Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment
17419.0,11,18,6500.52,3,3,3,333,Champions
17420.0,50,6,1084.43,2,3,2,232,Loyal customers
17421.0,386,3,1059.41,1,2,2,122,At risk
17422.0,16,11,3594.76,3,3,3,333,Champions
17423.0,46,3,1118.95,2,2,2,222,Others
17425.0,19,2,759.17,3,1,2,312,Potential loyalists
17426.0,8,13,8077.77,3,3,3,333,Champions
17427.0,71,1,100.8,2,1,1,211,Others
17428.0,0,45,31819.760000000002,3,3,3,333,Champions
17429.0,128,5,1357.46,2,2,2,222,Others
17430.0,32,4,735.17,3,2,2,322,Potential loyalists
17431.0,313,1,403.3,1,1,1,111,Hibernating / lost
17432.0,18,9,1751.39,3,3,3,333,Champions
17433.0,88,2,569.96,2,1,2,212,Others
17434.0,2,7,2373.82,3,3,3,333,Champions
17435.0,411,1,331.35,1,1,1,111,Hibernating / lost
17436.0,1,5,534.06,3,2,2,322,Potential loyalists
17437.0,529,1,373.17,1,1,1,111,Hibernating / lost
17438.0,253,5,1422.77,2,2,2,222,Others
17439.0,655,1,325.74,1,1,1,111,Hibernating / lost
17440.0,156,4,323.58,2,2,1,221,Others
17441.0,732,1,293.35,1,1,1,111,Hibernating / lost
17442.0,36,15,4620.3,3,3,3,333,Champions
17443.0,219,1,534.24,2,1,2,212,Others
17444.0,147,3,2940.04,2,2,3,223,Others
17446.0,176,2,120.9,2,1,1,211,Others
17447.0,40,2,541.53,3,1,2,312,Potential loyalists
17448.0,497,46,14556.97,1,3,3,133,At risk
17449.0,2,13,4951.15,3,3,3,333,Champions
17450.0,8,51,246973.09,3,3,3,333,Champions
17451.0,1,7,1721.4,3,3,3,333,Champions
17453.0,17,2,486.71999999999997,3,1,2,312,Potential loyalists
17454.0,192,10,1547.94,2,3,2,232,Loyal customers
17455.0,203,1,131.7,2,1,1,211,Others
17456.0,365,2,1225.42,1,1,2,112,Hibernating / lost
17457.0,126,14,5984.8099999999995,2,3,3,233,Loyal customers
17458.0,15,2,529.58,3,1,2,312,Potential loyalists
17459.0,43,2,657.3,2,1,2,212,Others
17460.0,94,16,2228.27,2,3,3,233,Loyal customers
17461.0,22,3,757.46,3,2,2,322,Potential loyalists
17462.0,60,2,675.69,2,1,2,212,Others
17463.0,16,7,2557.91,3,3,3,333,Champions
17464.0,158,3,1000.94,2,2,2,222,Others
17465.0,425,7,2542.79,1,3,3,133,At risk
17466.0,10,2,763.28,3,1,2,312,Potential loyalists
17467.0,395,1,102.6,1,1,1,111,Hibernating / lost
17468.0,10,3,194.8,3,2,1,321,Potential loyalists
17469.0,16,17,5051.25,3,3,3,333,Champions
17470.0,44,11,2804.87,2,3,3,233,Loyal customers
17471.0,474,1,321.65000000000003,1,1,1,111,Hibernating / lost
17472.0,191,4,935.1,2,2,2,222,Others
17473.0,408,2,607.0,1,1,2,112,Hibernating / lost
17474.0,599,1,1047.0,1,1,2,112,Hibernating / lost
17475.0,79,1,194.37,2,1,1,211,Others
17476.0,395,2,489.86,1,1,2,112,Hibernating / lost
17477.0,612,2,1144.3,1,1,2,112,Hibernating / lost
17478.0,408,2,1272.8,1,1,2,112,Hibernating / lost
17479.0,632,1,389.26000000000005,1,1,1,111,Hibernating / lost
17480.0,77,2,902.03,2,1,2,212,Others
17481.0,3,4,1255.59,3,2,2,322,Potential loyalists
17482.0,487,2,778.19,1,1,2,112,Hibernating / lost
17483.0,65,4,591.73,2,2,2,222,Others
17484.0,576,2,209.57,1,1,1,111,Hibernating / lost
17486.0,261,1,396.87,2,1,1,211,Others
17487.0,728,1,160.55,1,1,1,111,Hibernating / lost
17488.0,641,1,336.5,1,1,1,111,Hibernating / lost
17489.0,58,2,376.64,2,1,1,211,Others
17490.0,0,9,2750.5,3,3,3,333,Champions
17491.0,1,17,5981.07,3,3,3,333,Champions
17492.0,248,3,1122.42,2,2,2,222,Others
17493.0,385,1,100.91000000000001,1,1,1,111,Hibernating / lost
17494.0,501,1,54.699999999999996,1,1,1,111,Hibernating / lost
17495.0,7,3,806.72,3,2,2,322,Potential loyalists
17496.0,358,4,1412.89,1,2,2,122,At risk
17497.0,390,2,287.25,1,1,1,111,Hibernating / lost
17498.0,75,1,272.22,2,1,1,211,Others
17499.0,289,2,1341.39,1,1,2,112,Hibernating / lost
17500.0,17,3,1138.0,3,2,2,322,Potential loyalists
17501.0,220,2,288.6,2,1,1,211,Others
17502.0,9,4,689.1,3,2,2,322,Potential loyalists
17503.0,2,2,558.96,3,1,2,312,Potential loyalists
17504.0,206,18,9565.12,2,3,3,233,Loyal customers
17505.0,161,5,2435.48,2,2,3,223,Others
17506.0,75,1,302.2,2,1,1,211,Others
17507.0,261,2,605.58,2,1,2,212,Others
17508.0,280,8,4579.23,1,3,3,133,At risk
17509.0,57,8,6115.14,2,3,3,233,Loyal customers
17510.0,24,2,514.56,3,1,2,312,Potential loyalists
17511.0,2,60,175603.55,3,3,3,333,Champions
17512.0,28,18,5467.820000000001,3,3,3,333,Champions
17513.0,72,3,1158.8,2,2,2,222,Others
17514.0,128,2,542.83,2,1,2,212,Others
17515.0,31,9,1617.46,3,3,2,332,Loyal customers
17516.0,15,6,957.55,3,3,2,332,Loyal customers
17517.0,308,1,153.94,1,1,1,111,Hibernating / lost
17518.0,425,2,329.42,1,1,1,111,Hibernating / lost
17519.0,17,15,5109.47,3,3,3,333,Champions
17520.0,53,1,546.81,2,1,2,212,Others
17521.0,29,5,1278.06,3,2,2,322,Potential loyalists
17522.0,1,5,1070.71,3,2,2,322,Potential loyalists
17523.0,11,4,652.74,3,2,2,322,Potential loyalists
17524.0,361,3,539.14,1,2,2,122,At risk
17525.0,359,3,1161.9,1,2,2,122,At risk
17526.0,4,12,4166.04,3,3,3,333,Champions
17527.0,53,4,939.37,2,2,2,222,Others
17528.0,1,8,3628.5,3,3,3,333,Champions
17529.0,610,2,1240.25,1,1,2,112,Hibernating / lost
17530.0,1,12,3141.51,3,3,3,333,Champions
17531.0,190,3,1266.82,2,2,2,222,Others
17532.0,385,1,65.34,1,1,1,111,Hibernating / lost
17533.0,434,1,34.8,1,1,1,111,Hibernating / lost
17534.0,53,5,1668.83,2,2,3,223,Others
17535.0,280,1,164.4,1,1,1,111,Hibernating / lost
17536.0,177,3,364.83,2,2,1,221,Others
17537.0,29,2,897.62,3,1,2,312,Potential loyalists
17538.0,25,1,98.42,3,1,1,311,New customers
17539.0,617,4,1226.57,1,2,2,122,At risk
17540.0,24,6,1590.6000000000001,3,3,2,332,Loyal customers
17541.0,509,1,124.46,1,1,1,111,Hibernating / lost
17542.0,269,3,341.7,1,2,1,121,At risk
17543.0,549,1,120.05,1,1,1,111,Hibernating / lost
17544.0,390,3,960.69,1,2,2,122,At risk
17545.0,43,6,1448.54,2,3,2,232,Loyal customers
17547.0,375,2,727.85,1,1,2,112,Hibernating / lost
17548.0,233,4,731.26,2,2,2,222,Others
17549.0,23,2,148.86,3,1,1,311,New customers
17550.0,197,9,2547.64,2,3,3,233,Loyal customers
17551.0,359,1,306.84,1,1,1,111,Hibernating / lost
17552.0,60,12,3085.29,2,3,3,233,Loyal customers
17553.0,129,4,3757.6,2,2,3,223,Others
17554.0,1,5,1952.45,3,2,3,323,Potential loyalists
17555.0,19,5,1057.74,3,2,2,322,Potential loyalists
17556.0,205,2,300.67,2,1,1,211,Others
17557.0,14,4,575.46,3,2,2,322,Potential loyalists
17558.0,393,1,259.17,1,1,1,111,Hibernating / lost
17559.0,512,1,167.62,1,1,1,111,Hibernating / lost
17560.0,94,8,1895.8,2,3,3,233,Loyal customers
17561.0,19,4,722.34,3,2,2,322,Potential loyalists
17562.0,14,7,1122.38,3,3,2,332,Loyal customers
17563.0,578,2,392.38,1,1,1,111,Hibernating / lost
17564.0,24,3,454.01,3,2,1,321,Potential loyalists
17565.0,586,1,131.83,1,1,1,111,Hibernating / lost
17566.0,8,2,901.21,3,1,2,312,Potential loyalists
17567.0,7,9,5356.03,3,3,3,333,Champions
17568.0,633,1,382.79,1,1,1,111,Hibernating / lost
17569.0,332,1,344.14,1,1,1,111,Hibernating / lost
17570.0,381,1,100.0,1,1,1,111,Hibernating / lost
17571.0,50,5,1703.75,2,2,3,223,Others
17572.0,71,10,723.01,2,3,2,232,Loyal customers
17573.0,29,3,380.6,3,2,1,321,Potential loyalists
17574.0,242,1,185.65,2,1,1,211,Others
17575.0,667,1,171.7,1,1,1,111,Hibernating / lost
17576.0,8,41,9056.81,3,3,3,333,Champions
17577.0,645,2,348.75,1,1,1,111,Hibernating / lost
17578.0,218,7,1047.33,2,3,2,232,Loyal customers
17579.0,4,4,753.28,3,2,2,322,Potential loyalists
17580.0,252,5,545.27,2,2,2,222,Others
17581.0,0,43,18757.75,3,3,3,333,Champions
17582.0,236,5,1450.7,2,2,2,222,Others
17583.0,560,1,135.95,1,1,1,111,Hibernating / lost
17584.0,7,6,5309.42,3,3,3,333,Champions
17585.0,109,7,2093.3,2,3,3,233,Loyal customers
17586.0,619,1,167.4,1,1,1,111,Hibernating / lost
17587.0,628,1,181.66,1,1,1,111,Hibernating / lost
17588.0,100,7,2939.55,2,3,3,233,Loyal customers
17589.0,60,18,14049.87,2,3,3,233,Loyal customers
17590.0,2,3,1479.22,3,2,2,322,Potential loyalists
17591.0,73,8,2776.67,2,3,3,233,Loyal customers
17592.0,738,1,148.3,1,1,1,111,Hibernating / lost
17593.0,3,11,8095.8,3,3,3,333,Champions
17594.0,85,4,2497.88,2,2,3,223,Others
17595.0,12,2,388.79,3,1,1,311,New customers
17596.0,23,13,4920.67,3,3,3,333,Champions
17597.0,213,5,3484.09,2,2,3,223,Others
17598.0,381,1,409.98,1,1,1,111,Hibernating / lost
17599.0,477,1,52.05,1,1,1,111,Hibernating / lost
17600.0,17,1,161.67000000000002,3,1,1,311,New customers
17601.0,239,2,421.48,2,1,1,211,Others
17602.0,2,14,7451.13,3,3,3,333,Champions
17603.0,78,4,1793.48,2,2,3,223,Others
17604.0,217,6,945.9300000000001,2,3,2,232,Loyal customers
17605.0,590,1,160.75,1,1,1,111,Hibernating / lost
17606.0,737,1,87.30000000000001,1,1,1,111,Hibernating / lost
17607.0,376,1,333.81,1,1,1,111,Hibernating / lost
17608.0,33,4,498.53,3,2,2,322,Potential loyalists
17609.0,40,11,1894.34,3,3,3,333,Champions
17610.0,540,5,1529.49,1,2,2,122,At risk
17611.0,7,28,8371.98,3,3,3,333,Champions
17612.0,53,18,5394.86,2,3,3,233,Loyal customers
17613.0,22,14,4559.150000000001,3,3,3,333,Champions
17614.0,57,1,390.07,2,1,1,211,Others
17615.0,130,6,733.2,2,3,2,232,Loyal customers
17616.0,173,4,1060.8,2,2,2,222,Others
17617.0,558,1,395.33,1,1,1,111,Hibernating / lost
17618.0,5,11,4073.2400000000002,3,3,3,333,Champions
17619.0,312,1,218.52,1,1,1,111,Hibernating / lost
17620.0,59,1,81.44,2,1,1,211,Others
17621.0,21,6,3175.12,3,3,3,333,Champions
17622.0,597,2,1130.21,1,1,2,112,Hibernating / lost
17623.0,32,7,2383.67,3,3,3,333,Champions
17624.0,14,4,1568.63,3,2,2,322,Potential loyalists
17625.0,18,8,6067.8,3,3,3,333,Champions
17626.0,602,1,254.0,1,1,1,111,Hibernating / lost
17627.0,478,1,296.36,1,1,1,111,Hibernating / lost
17628.0,81,1,75.75,2,1,1,211,Others
17629.0,5,10,2455.52,3,3,3,333,Champions
17630.0,169,2,503.59999999999997,2,1,2,212,Others
17631.0,1,7,998.49,3,3,2,332,Loyal customers
17633.0,31,7,2057.39,3,3,3,333,Champions
17634.0,36,9,2361.9700000000003,3,3,3,333,Champions
17635.0,424,3,1265.58,1,2,2,122,At risk
17636.0,19,1,285.56,3,1,1,311,New customers
17637.0,31,2,547.0600000000001,3,1,2,312,Potential loyalists
17638.0,647,2,842.4,1,1,2,112,Hibernating / lost
17639.0,276,6,615.17,1,3,2,132,At risk
17640.0,86,6,3168.94,2,3,3,233,Loyal customers
17642.0,119,5,1824.49,2,2,3,223,Others
17643.0,373,2,541.25,1,1,2,112,Hibernating / lost
17644.0,1,20,6028.6,3,3,3,333,Champions
17646.0,219,12,4149.79,2,3,3,233,Loyal customers
17647.0,65,3,331.65999999999997,2,2,1,221,Others
17648.0,60,5,2216.37,2,2,3,223,Others
17649.0,138,3,1578.89,2,2,2,222,Others
17650.0,21,1,166.08,3,1,1,311,New customers
17651.0,11,16,5703.52,3,3,3,333,Champions
17652.0,25,12,4867.72,3,3,3,333,Champions
17653.0,36,4,1207.56,3,2,2,322,Potential loyalists
17654.0,277,1,117.55,1,1,1,111,Hibernating / lost
17655.0,10,9,3652.48,3,3,3,333,Champions
17656.0,73,5,1674.69,2,2,3,223,Others
17657.0,430,1,126.0,1,1,1,111,Hibernating / lost
17658.0,25,2,595.42,3,1,2,312,Potential loyalists
17659.0,17,14,3834.79,3,3,3,333,Champions
17660.0,141,2,359.47,2,1,1,211,Others
17662.0,661,2,412.92,1,1,1,111,Hibernating / lost
17663.0,25,17,5175.83,3,3,3,333,Champions
17664.0,18,4,1166.23,3,2,2,322,Potential loyalists
17665.0,493,1,563.1,1,1,2,112,Hibernating / lost
17666.0,3,5,2047.8,3,2,3,323,Potential loyalists
17667.0,66,9,3950.7,2,3,3,233,Loyal customers
17668.0,1,2,347.75,3,1,1,311,New customers
17669.0,42,10,6142.35,2,3,3,233,Loyal customers
17670.0,227,1,205.7,2,1,1,211,Others
17671.0,15,5,2403.34,3,2,3,323,Potential loyalists
17672.0,50,7,5778.63,2,3,3,233,Loyal customers
17673.0,1,13,4233.58,3,3,3,333,Champions
17674.0,74,2,851.7,2,1,2,212,Others
17675.0,1,70,38259.6,3,3,3,333,Champions
17676.0,4,10,2765.84,3,3,3,333,Champions
17677.0,1,54,36692.91,3,3,3,333,Champions
17678.0,263,2,599.76,2,1,2,212,Others
17679.0,52,7,3577.61,2,3,3,233,Loyal customers
17680.0,23,3,497.45,3,2,2,322,Potential loyalists
17681.0,597,5,731.2,1,2,2,122,At risk
17682.0,10,11,4456.78,3,3,3,333,Champions
17683.0,385,3,819.01,1,2,2,122,At risk
17684.0,43,1,239.41,2,1,1,211,Others
17685.0,16,12,5943.17,3,3,3,333,Champions
17686.0,7,9,8296.81,3,3,3,333,Champions
17687.0,420,1,432.68,1,1,1,111,Hibernating / lost
17688.0,393,1,304.2,1,1,1,111,Hibernating / lost
17689.0,388,2,317.08,1,1,1,111,Hibernating / lost
17690.0,30,20,7448.1,3,3,3,333,Champions
17691.0,358,4,780.0500000000001,1,2,2,122,At risk
17692.0,127,12,2975.8,2,3,3,233,Loyal customers
17693.0,137,1,200.47,2,1,1,211,Others
17694.0,141,3,1695.97,2,2,3,223,Others
17695.0,131,5,1746.04,2,2,3,223,Others
17696.0,38,27,7679.59,3,3,3,333,Champions
17697.0,236,1,338.95,2,1,1,211,Others
17698.0,260,1,154.95,2,1,1,211,Others
17699.0,476,2,442.0,1,1,1,111,Hibernating / lost
17700.0,16,14,6679.97,3,3,3,333,Champions
17701.0,252,1,417.95,2,1,1,211,Others
17702.0,30,6,3144.04,3,3,3,333,Champions
17703.0,35,4,1094.84,3,2,2,322,Potential loyalists
17704.0,168,2,885.19,2,1,2,212,Others
17705.0,3,11,2083.9,3,3,3,333,Champions
17706.0,4,31,20749.98,3,3,3,333,Champions
17707.0,185,8,609.3000000000001,2,3,2,232,Loyal customers
17708.0,187,4,887.9300000000001,2,2,2,222,Others
17709.0,169,5,671.01,2,2,2,222,Others
17710.0,423,1,293.5,1,1,1,111,Hibernating / lost
17711.0,10,2,385.1,3,1,1,311,New customers
17712.0,44,1,522.91,2,1,2,212,Others
17713.0,382,4,1198.09,1,2,2,122,At risk
17714.0,320,5,1410.18,1,2,2,122,At risk
17715.0,200,2,489.59999999999997,2,1,2,212,Others
17716.0,22,24,15956.97,3,3,3,333,Champions
17717.0,421,1,376.92,1,1,1,111,Hibernating / lost
17718.0,232,2,439.18,2,1,1,211,Others
17719.0,37,15,5396.04,3,3,3,333,Champions
17720.0,26,10,2768.91,3,3,3,333,Champions
17721.0,659,1,307.21000000000004,1,1,1,111,Hibernating / lost
17722.0,96,5,4430.36,2,2,3,223,Others
17723.0,127,7,3378.4000000000005,2,3,3,233,Loyal customers
17724.0,71,3,1033.0,2,2,2,222,Others
17725.0,16,11,3439.08,3,3,3,333,Champions
17726.0,395,7,1092.06,1,3,2,132,At risk
17727.0,15,1,1060.25,3,1,2,312,Potential loyalists
17728.0,3,5,4238.76,3,2,3,323,Potential loyalists
17729.0,596,1,438.65000000000003,1,1,1,111,Hibernating / lost
17730.0,3,20,7773.8,3,3,3,333,Champions
17731.0,79,6,1708.99,2,3,3,233,Loyal customers
17732.0,372,8,2470.39,1,3,3,133,At risk
17733.0,38,2,692.19,3,1,2,312,Potential loyalists
17734.0,53,6,1442.32,2,3,2,232,Loyal customers
17735.0,2,26,17244.93,3,3,3,333,Champions
17736.0,9,3,377.44,3,2,1,321,Potential loyalists
17737.0,9,2,168.24,3,1,1,311,New customers
17738.0,19,13,4183.56,3,3,3,333,Champions
17739.0,11,18,7730.59,3,3,3,333,Champions
17740.0,389,6,426.9,1,3,1,131,At risk
17741.0,406,2,101.1,1,1,1,111,Hibernating / lost
17742.0,113,11,2098.48,2,3,3,233,Loyal customers
17743.0,448,1,229.2,1,1,1,111,Hibernating / lost
17744.0,3,7,2649.14,3,3,3,333,Champions
17745.0,477,2,600.34,1,1,2,112,Hibernating / lost
17746.0,240,4,904.1800000000001,2,2,2,222,Others
17747.0,112,1,71.4,2,1,1,211,Others
17748.0,527,1,358.15,1,1,1,111,Hibernating / lost
17749.0,178,3,1026.18,2,2,2,222,Others
17750.0,5,9,1797.57,3,3,3,333,Champions
17751.0,421,1,157.85999999999999,1,1,1,111,Hibernating / lost
17752.0,359,1,80.64,1,1,1,111,Hibernating / lost
17753.0,464,4,390.56,1,2,1,121,At risk
17754.0,0,13,4577.53,3,3,3,333,Champions
17756.0,375,3,733.7,1,2,2,122,At risk
17757.0,1,56,9422.45,3,3,3,333,Champions
17758.0,19,12,5012.53,3,3,3,333,Champions
17759.0,17,5,1276.91,3,2,2,322,Potential loyalists
17760.0,21,6,918.93,3,3,2,332,Loyal customers
17761.0,32,1,712.78,3,1,2,312,Potential loyalists
17762.0,456,1,129.75,1,1,1,111,Hibernating / lost
17763.0,263,4,86.15,2,2,1,221,Others
17764.0,50,5,1623.64,2,2,3,223,Others
17765.0,158,4,530.8,2,2,2,222,Others
17766.0,381,2,299.61,1,1,1,111,Hibernating / lost
17767.0,15,2,413.05,3,1,1,311,New customers
17768.0,8,7,3509.51,3,3,3,333,Champions
17769.0,12,17,7103.08,3,3,3,333,Champions
17770.0,198,5,1143.27,2,2,2,222,Others
17771.0,56,4,387.41,2,2,1,221,Others
17772.0,10,3,384.77,3,2,1,321,Potential loyalists
17773.0,514,2,585.27,1,1,2,112,Hibernating / lost
17774.0,96,9,3328.05,2,3,3,233,Loyal customers
17775.0,254,1,56.4,2,1,1,211,Others
17776.0,386,2,338.56,1,1,1,111,Hibernating / lost
17777.0,24,3,665.86,3,2,2,322,Potential loyalists
17778.0,661,1,197.70000000000002,1,1,1,111,Hibernating / lost
17779.0,21,3,658.57,3,2,2,322,Potential loyalists
17780.0,667,3,352.91,1,2,1,121,At risk
17781.0,159,2,188.02,2,1,1,211,Others
17782.0,382,2,679.02,1,1,2,112,Hibernating / lost
17783.0,72,3,379.91,2,2,1,221,Others
17784.0,550,1,112.86,1,1,1,111,Hibernating / lost
17785.0,53,3,403.38,2,2,1,221,Others
17786.0,85,2,278.74,2,1,1,211,Others
17787.0,152,4,2601.4700000000003,2,2,3,223,Others
17788.0,73,2,1117.9,2,1,2,212,Others
17789.0,281,2,397.15,1,1,1,111,Hibernating / lost
17790.0,26,20,2783.61,3,3,3,333,Champions
17791.0,29,1,106.1,3,1,1,311,New customers
17792.0,467,2,370.05,1,1,1,111,Hibernating / lost
17793.0,25,1,323.04,3,1,1,311,New customers
17794.0,686,2,147.3,1,1,1,111,Hibernating / lost
17795.0,179,2,350.39,2,1,1,211,Others
17796.0,40,7,1361.99,3,3,2,332,Loyal customers
17797.0,22,8,1985.87,3,3,3,333,Champions
17798.0,581,1,183.09,1,1,1,111,Hibernating / lost
17799.0,22,20,6341.89,3,3,3,333,Champions
17800.0,37,9,1199.01,3,3,2,332,Loyal customers
17801.0,451,3,798.3299999999999,1,2,2,122,At risk
17802.0,82,10,5053.12,2,3,3,233,Loyal customers
17803.0,392,1,184.66,1,1,1,111,Hibernating / lost
17804.0,376,3,385.23,1,2,1,121,At risk
17805.0,73,2,927.03,2,1,2,212,Others
17806.0,11,1,546.04,3,1,2,312,Potential loyalists
17807.0,395,3,437.87,1,2,1,121,At risk
17808.0,548,4,262.64,1,2,1,121,At risk
17809.0,16,20,11337.39,3,3,3,333,Champions
17810.0,668,2,374.81,1,1,1,111,Hibernating / lost
17811.0,4,47,9609.8,3,3,3,333,Champions
17812.0,12,7,1165.8899999999999,3,3,2,332,Loyal customers
17813.0,14,5,1770.8799999999999,3,2,3,323,Potential loyalists
17814.0,375,2,1617.32,1,1,2,112,Hibernating / lost
17815.0,393,1,591.96,1,1,2,112,Hibernating / lost
17816.0,36,6,112.32,3,3,1,331,Loyal customers
17817.0,4,6,807.85,3,3,2,332,Loyal customers
17818.0,737,1,130.18,1,1,1,111,Hibernating / lost
17819.0,71,12,6612.5199999999995,2,3,3,233,Loyal customers
17820.0,374,1,183.56,1,1,1,111,Hibernating / lost
17821.0,406,1,334.62,1,1,1,111,Hibernating / lost
17822.0,420,5,2188.5,1,2,3,123,At risk
17823.0,421,2,494.25,1,1,2,112,Hibernating / lost
17824.0,51,1,298.4,2,1,1,211,Others
17825.0,598,4,731.96,1,2,2,122,At risk
17826.0,374,1,134.59,1,1,1,111,Hibernating / lost
17827.0,5,6,2388.05,3,3,3,333,Champions
17828.0,22,4,1820.09,3,2,3,323,Potential loyalists
17829.0,298,5,4756.74,1,2,3,123,At risk
17830.0,1,3,398.7,3,2,1,321,Potential loyalists
17831.0,33,1,35.400000000000006,3,1,1,311,New customers
17832.0,49,1,155.37,2,1,1,211,Others
17833.0,723,1,342.36,1,1,1,111,Hibernating / lost
17834.0,414,2,730.47,1,1,2,112,Hibernating / lost
17835.0,2,3,350.64,3,2,1,321,Potential loyalists
17836.0,47,1,110.21000000000001,2,1,1,211,Others
17837.0,42,8,1593.38,2,3,2,232,Loyal customers
17838.0,26,13,6722.900000000001,3,3,3,333,Champions
17839.0,42,1,338.8,2,1,1,211,Others
17840.0,443,1,185.72,1,1,1,111,Hibernating / lost
17841.0,1,211,70884.07,3,3,3,333,Champions
17842.0,602,1,430.69,1,1,1,111,Hibernating / lost
17843.0,303,2,326.23,1,1,1,111,Hibernating / lost
17844.0,106,1,51.559999999999995,2,1,1,211,Others
17845.0,555,4,598.19,1,2,2,122,At risk
17846.0,85,1,2033.1,2,1,3,213,Others
17847.0,515,2,129.69,1,1,1,111,Hibernating / lost
17848.0,81,30,3650.9,2,3,3,233,Loyal customers
17849.0,218,8,1063.76,2,3,2,232,Loyal customers
17850.0,372,155,56600.08,1,3,3,133,At risk
17851.0,422,6,1563.34,1,3,2,132,At risk
17852.0,11,5,663.21,3,2,2,322,Potential loyalists
17853.0,407,3,1608.19,1,2,2,122,At risk
17854.0,185,6,1071.45,2,3,2,232,Loyal customers
17855.0,372,1,417.94,1,1,1,111,Hibernating / lost
17856.0,1,4,1418.03,3,2,2,322,Potential loyalists
17857.0,4,24,28682.24,3,3,3,333,Champions
17858.0,5,30,12797.65,3,3,3,333,Champions
17859.0,304,1,148.21,1,1,1,111,Hibernating / lost
17860.0,368,4,1015.54,1,2,2,122,At risk
17861.0,3,18,5127.69,3,3,3,333,Champions
17862.0,323,4,1279.09,1,2,2,122,At risk
17863.0,59,12,5745.2,2,3,3,233,Loyal customers
17864.0,12,5,924.32,3,2,2,322,Potential loyalists
17865.0,30,46,26374.39,3,3,3,333,Champions
17866.0,142,3,1134.95,2,2,2,222,Others
17867.0,30,15,1621.2800000000002,3,3,2,332,Loyal customers
17868.0,386,1,234.65,1,1,1,111,Hibernating / lost
17869.0,107,7,1036.16,2,3,2,232,Loyal customers
17870.0,2,13,3108.15,3,3,3,333,Champions
17871.0,204,5,1118.99,2,2,2,222,Others
17872.0,381,1,235.87,1,1,1,111,Hibernating / lost
17873.0,80,18,6515.88,2,3,3,233,Loyal customers
17874.0,185,6,683.46,2,3,2,232,Loyal customers
17875.0,688,1,167.1,1,1,1,111,Hibernating / lost
17876.0,399,3,3424.02,1,2,3,123,At risk
17877.0,170,1,237.61,2,1,1,211,Others
17878.0,43,3,1412.33,2,2,2,222,Others
17879.0,173,1,178.51999999999998,2,1,1,211,Others
17880.0,364,3,824.9200000000001,1,2,2,122,At risk
17881.0,304,1,133.35000000000002,1,1,1,111,Hibernating / lost
17882.0,379,2,313.46,1,1,1,111,Hibernating / lost
17883.0,3,7,995.85,3,3,2,332,Loyal customers
17884.0,3,20,3072.89,3,3,3,333,Champions
17885.0,12,1,190.19,3,1,1,311,New customers
17886.0,31,6,1608.38,3,3,2,332,Loyal customers
17887.0,129,1,111.35,2,1,1,211,Others
17888.0,21,25,1820.44,3,3,3,333,Champions
17889.0,212,7,774.87,2,3,2,232,Loyal customers
17890.0,322,2,602.09,1,1,2,112,Hibernating / lost
17891.0,162,1,203.85999999999999,2,1,1,211,Others
17892.0,56,3,244.1,2,2,1,221,Others
17893.0,225,1,112.25,2,1,1,211,Others
17894.0,71,18,2453.38,2,3,3,233,Loyal customers
17895.0,44,1,98.0,2,1,1,211,Others
17896.0,23,1,256.32,3,1,1,311,New customers
17897.0,172,9,2585.0,2,3,3,233,Loyal customers
17898.0,85,4,299.18,2,2,1,221,Others
17899.0,159,1,155.8,2,1,1,211,Others
17900.0,190,2,112.19999999999999,2,1,1,211,Others
17901.0,29,3,260.08,3,2,1,321,Potential loyalists
17902.0,546,1,216.39999999999998,1,1,1,111,Hibernating / lost
17903.0,394,1,381.09000000000003,1,1,1,111,Hibernating / lost
17904.0,21,1,191.67,3,1,1,311,New customers
17905.0,71,13,2383.52,2,3,3,233,Loyal customers
17906.0,247,1,72.9,2,1,1,211,Others
17907.0,640,1,291.76,1,1,1,111,Hibernating / lost
17908.0,373,5,1411.54,1,2,2,122,At risk
17909.0,737,1,132.55,1,1,1,111,Hibernating / lost
17910.0,726,1,261.7,1,1,1,111,Hibernating / lost
17911.0,9,1,366.23,3,1,1,311,New customers
17912.0,310,6,375.5,1,3,1,131,At risk
17913.0,58,14,3479.64,2,3,3,233,Loyal customers
17914.0,3,1,336.43,3,1,1,311,New customers
17915.0,551,1,242.13,1,1,1,111,Hibernating / lost
17916.0,628,2,43.87,1,1,1,111,Hibernating / lost
17917.0,45,3,341.28,2,2,1,221,Others
17918.0,500,3,396.39,1,2,1,121,At risk
